image_name,x1,x2,y1,y2
JPEG_20161126_151411_1000398426525.png,33.83011,521.45984,125.09503,364.72763
1480655089885pvccabin-500x500.png,13.286682,633.53656,88.45604,390.5614
JPEG_20161119_144814_100012768120.png,137.0715,503.17105,146.61047,324.38037
JPEG_20161208_151243_1000567848785.png,68.646774,521.7698,143.30447,349.1992
1472043108384w_superfeet_outside_storm_03.png,100.73346,543.14954,209.63245,457.57306
147772367346820161028_164539.png,68.03482,557.0513,143.79495,385.21603
JPEG_20161028_132043_1000170851725.png,57.451187,553.9483,49.929123,422.229
147339963144661202_XXX_v2.png,44.95131,482.89435,86.57828,365.9469
14581480015911.png,189.31447,459.91876,122.8927,353.34802
JPEG_20160627_110446_1000757538866.png,253.06837,407.70367,98.965744,428.27612
1468479597728JPEG_20160630_171018_1000829295952.png,110.7319,512.8872,166.25092,356.32928
147772426267420161028_163135.png,70.50064,585.29785,76.938156,422.9049
JPEG_20161128_165959_1000874322379.png,130.8199,502.81665,-0.7916565,451.39816
JPEG_20160625_120206_10006699495.png,263.0707,426.7205,59.899094,424.0528
1468821352688JPEG_20160709_115636_1000892523542.png,138.70334,584.7578,89.733986,266.676
1475063361459DSC00142.png,132.50758,527.88385,77.78708,423.93237
JPEG_20161208_154207_1000831285632.png,80.66222,513.36096,129.44177,322.27228
1480335338286_R2A3749.png,155.06473,486.99466,130.7531,418.1607
147807819298320161028_162232.png,42.764008,609.04285,74.04086,340.29718
JPEG_20161028_132601_10003444443.png,121.08325,513.62823,79.46779,299.14838
1473659304963DeeplearnS11786.png,35.783997,591.9371,164.45364,330.51126
JPEG_20160701_112129_100011804745.png,76.68388,540.1629,174.38495,279.47638
JPEG_20160706_105754_1000871125370.png,175.67229,472.73853,80.73016,305.73743
JPEG_20161209_133445_1000456078167.png,97.99524,515.4884,37.10521,448.1076
JPEG_20160628_130600_1000878112303.png,120.14285,446.69693,120.11544,366.4683
JPEG_20161125_200719_1000436699948.png,154.41063,465.26147,194.95789,298.27948
JPEG_20161028_133950_1000658618632.png,67.90962,441.18872,167.59299,326.2073
JPEG_20161127_180428_1000814817241.png,79.28383,485.83936,64.03325,444.47302
1472043103880w_superfeet_outside_storm_02.png,53.27231,590.0928,194.8082,420.97226
1469616149354JPEG_20160625_121645_1000200509975.png,273.31372,381.37482,64.66016,445.62485
JPEG_20161007_152632_1000567056670.png,0.91464233,628.8203,141.66855,343.8973
147444913566211468993623498-DressBerry-Women-Black-Wedges-4251468993623309-3.png,106.90788,536.58167,35.558563,425.4862
1480941260241_R2A1926.png,192.70697,442.3299,221.38666,362.13824
1473231469897DeeplearnS11255.png,61.150726,580.2373,170.6268,323.27853
JPEG_20160513_141715_1000957261912.png,54.152985,534.2322,22.564438,464.04004
147772324268920161026_155428.png,116.0161,557.3961,90.50806,379.8474
JPEG_20161016_121329_100022592695.png,19.044281,642.6227,71.32103,453.76355
JPEG_20160530_174900_1000154090425.png,67.3788,542.6434,72.77098,393.18848
JPEG_20161028_122512_1000961758239.png,91.103775,569.15936,53.971054,405.90454
JPEG_20161125_145700_1000495856177.png,173.54756,517.39825,42.22545,401.91406
JPEG_20161028_141936_1000111895077.png,39.850525,596.1062,128.52188,356.76648
JPEG_20161126_173933_1000221721418.png,66.85716,476.08234,158.02716,320.1099
147772081717220161028_153833.png,53.603577,571.33923,47.745255,308.54303
14634688568712.png,17.143646,615.068,91.84206,389.68445
JPEG_20161107_124442_1000584256693.png,151.12071,522.128,55.699677,424.94614
1474631223680DSC08201.png,134.24118,497.5234,38.40442,363.4542
14581478679181.png,184.63121,477.23102,109.42332,364.42844
147772047170520161028_162953.png,80.41048,535.98987,74.3587,419.85568
JPEG_20161129_163504_1000587951341.png,-26.1492,604.4884,-6.975342,478.50162
1473486540278DeeplearnS11853.png,71.78821,561.679,174.17316,323.10986
JPEG_20161126_171807_1000598130610.png,54.118164,615.1206,162.70798,365.14865
1473751995455IMG_0814.png,92.92076,570.8208,87.67595,407.2613
JPEG_20161118_144241_1000903663604.png,167.1582,477.6031,85.13556,377.83313
JPEG_20161202_154947_1000949124312.png,159.52689,481.96475,25.27066,452.39792
JPEG_20161201_123307_1000742558773.png,33.788483,585.58044,48.603897,421.85254
147771971133320161028_162232.png,42.764008,609.04285,74.04086,340.29718
147742487569320161025_164249.png,64.15373,538.5071,28.253693,291.81503
147324036887649994_XXX_v2.png,79.26941,592.8596,120.98324,376.23495
JPEG_20160704_150428_1000195153588.png,90.44882,548.094,156.2626,327.91278
147742487350520161025_164235.png,70.25807,561.6051,18.862549,428.7233
JPEG_20161125_171935_1000473239258.png,109.87053,608.5227,163.89621,321.43918
JPEG_20161123_184811_100056603722.png,68.422485,507.20416,130.31854,363.35864
JPEG_20160608_141411_1000764483299.png,136.07814,501.91486,21.35254,419.94562
1480511645403IMG_0364.png,48.25177,562.7326,141.7938,311.74396
JPEG_20160706_135403_1000878748833.png,161.58879,577.1695,144.69415,361.77667
1473746645724IMG_0666.png,88.77257,583.7646,143.68658,388.91772
JPEG_20160607_162041_1000428631661.png,65.28102,494.3722,137.3052,380.881
JPEG_20160810_170018_1000570964976.png,150.17834,458.7298,73.3239,363.72302
JPEG_20161125_182227_1000209370188.png,16.65451,567.04724,14.028854,436.93317
JPEG_20160709_121311_1000885991640.png,131.3922,491.107,148.11865,350.92294
JPEG_20160607_134149_1000872019258.png,172.30351,448.13916,86.16454,308.78262
JPEG_20161203_133300_1000731790718.png,148.62311,483.76025,15.620148,428.17722
JPEG_20160624_121939_1000306997636.png,204.87968,547.4106,125.131004,371.93283
1473316533237DeeplearnS11701.png,6.513336,629.57446,57.12787,440.59793
147742537935020161025_161645_001.png,43.34636,515.0016,119.52479,371.39102
JPEG_20160629_104012_1000993220607.png,117.683945,621.15454,158.63257,315.12994
147444960773911473243461169-Mast--Harbour-Men-Navy-Blue-Solid-Regular-Espadrilles-6801473243460884-3.png,95.919815,545.5022,74.367905,414.58582
JPEG_20161119_181642_1000602278980.png,174.02777,531.12555,134.83023,333.96057
1470747656449DSC_0261.png,160.79643,438.9076,34.76822,421.8627
JPEG_20160608_110939_1000525570071.png,260.9838,473.16714,26.756119,412.0041
147445013693311473239834317-Mast--Harbour-Men-Navy-Blue-Printed-Regular-Slip-On-Sneakers-2071473239834109-5.png,36.94455,636.9011,35.627304,407.2967
JPEG_20161116_175530_1000211848438.png,108.52806,534.685,26.426224,414.24896
JPEG_20160625_113212_1000894876800.png,125.49284,568.2105,161.17624,325.24774
JPEG_20160608_141208_1000762353578.png,113.629166,443.53876,20.507187,455.3628
1473750597548IMG_1057.png,126.92488,516.1582,83.76027,440.79584
JPEG_20160627_111852_100073692438.png,130.60735,581.3269,117.40198,402.61523
JPEG_20161117_162447_1000875695472.png,78.738495,527.3168,37.56343,432.14014
JPEG_20161119_151042_1000320098408.png,74.63406,611.15234,87.18654,440.72516
JPEG_20161107_135033_1000655518023.png,220.43672,469.62408,41.874237,450.5033
JPEG_20160622_124340_1000825422513.png,112.48967,455.41144,82.95973,419.89935
JPEG_20160624_162828_1000543165253.png,119.14696,583.7414,161.30383,347.86526
JPEG_20161126_165931_1000850316272.png,195.85478,386.2119,26.862396,438.8209
147447268942511468932990197-DressBerry-Women-Brown-Pumps-3441468932989889-3.png,93.869,534.5446,60.698776,417.2124
JPEG_20161125_172117_1000227980013.png,81.0318,528.4783,101.363266,388.75983
JPEG_20160818_152831_1000263422419.png,47.333527,649.9795,21.64264,510.547
JPEG_20161208_152138_1000942576310.png,105.794846,511.40613,101.5966,417.3437
JPEG_20161117_112934_1000822542080.png,64.5665,513.1095,16.858963,463.41833
1472040853428Tumblr-ihgh-heel-Transpernt.png,64.86192,532.5915,59.778625,417.59225
JPEG_20161125_170147_1000110500917.png,185.66365,455.4369,52.50334,406.64014
1474701150042DSC07036.png,77.25543,589.9529,35.54001,388.91812
JPEG_20161207_150643_1000580874179.png,58.74199,542.34436,66.75107,439.33725
JPEG_20161202_175129_1000707560429.png,81.68109,615.918,64.19705,399.60074
JPEG_20160702_112915_1000854706477.png,217.92542,447.51825,86.37009,417.59106
147742491154220161025_144417.png,57.31111,481.5592,157.5364,395.44833
147447269250911468932990177-DressBerry-Women-Brown-Pumps-3441468932989889-4.png,64.25784,574.0023,93.18742,381.05664
JPEG_20160628_135314_1000846274776.png,128.09453,550.5527,163.31485,347.0577
1470728360746DSC_0048.png,27.1055,610.011,36.31401,431.85065
147771772652820161028_160758.png,53.74727,536.02466,108.630806,342.1847
JPEG_20160623_124653_1000303049605.png,176.43932,424.1604,79.51404,382.53497
JPEG_20161126_182004_1000859317294.png,59.687393,512.88354,127.62124,362.2506
JPEG_20161208_164914_1000852283300.png,159.38055,516.50745,77.61568,407.66016
JPEG_20161123_171929_1000197775792.png,190.34471,532.0997,172.09785,294.59235
JPEG_20160707_160025_1000505303157.png,33.384155,545.4605,151.79683,324.6505
JPEG_20161129_170031_1000167374268.png,40.876343,585.9524,104.52494,357.2629
1475152334434DSC00606.png,49.197845,641.1188,103.723495,421.0722
JPEG_20161201_132506_1000574565687.png,146.37178,487.7199,54.35222,433.6228
JPEG_20161209_133247_1000878238395.png,91.28276,533.70135,16.015991,432.69196
1475152903073DSC00450.png,286.23224,453.68933,24.554413,469.76965
1473660777850DeeplearnS11733.png,-6.093628,637.51025,37.843475,444.23654
JPEG_20161117_154224_1000384355032.png,115.04477,549.9115,33.43576,455.83286
1473315102531DeeplearnS11508.png,64.18289,583.84705,138.09172,338.4773
1480337672581_R2A4039.png,259.72287,383.155,80.892746,455.0984
JPEG_20160711_125754_1000634119698.png,216.3742,437.56226,71.836334,417.69318
JPEG_20161120_152746_1000220228572.png,251.78696,416.0322,34.788055,396.22324
JPEG_20160723_114652_1000644346248.png,46.989594,574.911,53.900482,464.20425
JPEG_20161123_165707_1000305061541.png,199.47017,467.85852,55.92372,381.57495
1474637055659DSC06328.png,33.32457,525.53687,119.88209,335.17868
1480655085314offwhitepowdercoating-500x500.png,32.378693,597.8761,-8.1098175,477.5393
1480966007786TotetecaModelShoot12280.png,12.068695,634.44824,129.97046,348.4418
1475158636053DSC06103.png,125.62489,614.7907,11.779877,404.86102
JPEG_20160630_124042_1000628272653.png,87.18129,480.261,37.02864,399.5041
1480512574226IMG_0142.png,46.326706,540.8075,186.02985,346.4713
JPEG_20160526_141545_1000239876231.png,100.64583,525.8783,4.967972,462.82007
1475007193227DSC021731.png,83.86156,431.703,69.177,386.1285
147772048646220161028_152621.png,22.398743,620.81476,28.409836,436.76147
JPEG_20161102_161809_1000694341348.png,201.07622,533.6044,191.4176,332.7896
JPEG_20161028_134454_1000922121973.png,35.740234,583.8128,117.75477,359.137
JPEG_20161201_142641_1000445226685.png,164.6576,455.87817,167.22461,321.3009
1480331846498_R2A3361.png,231.72261,476.67487,53.60817,425.81378
JPEG_20161025_131330_1000754126323.png,82.31969,551.99554,85.31659,350.6317
JPEG_20160704_135851_1000928510878.png,93.360794,589.83777,173.65437,298.2546
JPEG_20161205_164103_10002137340.png,53.783676,521.60406,123.87935,360.8393
JPEG_20160701_163729_1000436870486.png,163.92955,471.74884,133.3934,403.3179
JPEG_20161126_144753_1000678472200.png,19.388062,556.7778,110.82831,376.14252
JPEG_20160624_170304_1000460453072.png,55.437347,538.65454,145.71066,367.39175
JPEG_20160711_124706_1000574804601.png,224.52948,490.2367,121.5018,408.1921
1480970912504IMG_3442.png,205.58035,453.72684,45.696365,469.63818
JPEG_20161207_140723_1000854313651.png,47.042267,576.9769,72.12294,395.85468
1469802846348Amla-Hair-Oil.png,8.994965,624.4707,73.47005,410.06165
JPEG_20160527_131322_1000733248450.png,149.0551,453.48035,-0.2106781,469.26538
14751586056885.png,159.64334,424.0552,57.159546,390.91507
1470815941618DSC_0078.png,69.375244,494.70953,88.10039,408.72705
JPEG_20161121_155622_1000459224010.png,142.8144,542.019,63.209305,418.58813
JPEG_20161126_140048_1000354320892.png,23.670334,529.16595,72.65675,364.55188
147771729637820161028_150718.png,48.874985,560.57495,45.861023,406.526
1473231472844DeeplearnS11257.png,66.25299,581.5275,142.04797,330.04614
JPEG_20161126_163726_1000353397827.png,72.421936,553.0464,85.244156,388.62396
1473665302886DeeplearnS11470.png,171.23714,487.66626,179.70622,342.97394
JPEG_20161124_152835_1000329312681.png,87.6454,548.3702,30.803207,427.4234
JPEG_20161125_151345_1000270626828.png,131.45435,521.31854,31.405869,435.6411
JPEG_20161125_165058_100037771240.png,81.956085,537.09265,142.61981,336.90308
1474711895591DSC07440.png,47.459045,600.5818,51.43242,442.39478
JPEG_20161124_175019_1000327534505.png,160.9717,490.41138,25.056595,469.19604
1475010401298DSC022141.png,65.612686,531.3758,104.88898,449.67456
JPEG_20160912_121634_1000965777589.png,45.389557,622.01306,148.86612,376.22086
1474703309913DSC07097.png,48.97705,580.2824,2.389038,415.5983
JPEG_20160622_153606_1000420861336.png,147.71245,434.3114,139.21901,370.01892
JPEG_20160709_134122_100079632196.png,20.244324,629.0881,4.975296,481.61804
1470737503287DSC_0163.png,178.75478,526.4517,31.910416,440.1341
1474703483344DSC07114.png,38.92755,588.9086,69.681656,350.87787
1474631425391DSC08169.png,169.9131,480.53094,119.2634,377.944
147185870401620160818_114252.png,2.4917908,630.1775,-4.4886475,482.37878
JPEG_20161016_131502_1000117307279.png,48.549255,562.70557,39.18164,435.60602
JPEG_20161205_120113_1000646810387.png,13.761749,492.58963,76.08873,396.91003
JPEG_20160704_114908_1000933040049.png,180.90146,436.37857,62.51779,395.29337
JPEG_20160810_163259_1000129931681.png,204.11687,433.34015,82.93652,445.45197
JPEG_20160630_152142_1000747862251.png,172.99174,457.3075,105.01256,451.25677
1480508714615IMG_0461.png,129.37854,490.9035,48.597656,393.59073
JPEG_20160627_105328_1000932357979.png,211.30785,562.2013,172.30386,294.6915
1480513199234IMG_0431.png,48.560745,518.96326,136.59213,356.52573
1473747060138IMG_0615.png,6.556732,664.9724,69.26053,396.50867
JPEG_20161120_134409_1000241408708.png,103.414185,525.9123,74.680534,318.1914
1468390181728JPEG_20160704_175029_1000479249950.png,149.39943,476.4322,163.47104,311.4249
JPEG_20160724_114507_1000755108858.png,8.602905,587.73663,102.753555,459.70758
JPEG_20161124_192812_1000819191902.png,120.52757,478.36578,45.396103,455.51477
JPEG_20160524_150300_1000957990841.png,250.19046,554.3777,46.620407,425.61353
1474714555464DSC07318.png,98.59248,595.01013,46.346313,416.35364
1474701123143DSC07068.png,70.65253,594.49176,106.49254,309.4444
JPEG_20161208_165119_1000598451453.png,74.394104,595.6326,54.987762,452.9087
1473486281915DeeplearnS11787.png,52.328125,597.64044,141.48105,331.49527
147771878203920161028_151638.png,90.765,542.16907,80.67911,455.09573
1480601869005_R2A5715.png,223.22679,415.33978,51.20508,436.3449
1480506876796IMG_20161129_194014.png,56.860382,623.9099,4.27919,451.46307
1473746886958IMG_0628.png,22.8378,605.66736,144.5621,413.35043
1473747311093IMG_0580.png,-16.23825,627.15344,170.07645,325.67154
147771678195620161028_164251.png,34.7666,584.38324,34.72287,494.3013
JPEG_20161118_134921_1000945170505.png,153.80635,473.89246,92.213135,445.13904
JPEG_20160702_112610_1000302051281.png,36.907333,494.07477,148.92143,316.84558
JPEG_20161129_170304_1000504729642.png,39.99472,592.93933,119.40483,357.52032
JPEG_20160620_162800_1000520367317.png,130.63838,522.25635,170.69507,316.291
JPEG_20161125_185232_1000292248634.png,36.603714,543.2225,160.91595,295.9402
JPEG_20161125_165945_1000987791262.png,52.23796,562.37744,-30.259583,469.02905
JPEG_20160527_145357_1000487145046.png,36.97589,481.63525,56.823242,442.34894
147444585125811467718714214-Roadster-Men-Olive-Green-Slip-Ons-2871467718713671-1.png,42.199005,596.5924,27.697723,446.19186
JPEG_20160627_150204_1000831464828.png,172.13245,571.99585,132.55453,313.34393
JPEG_20160810_124223_1000745770818.png,244.22908,409.05627,47.511276,404.9021
JPEG_20160624_132846_1000102402252.png,139.8554,557.82513,155.75739,399.3142
JPEG_20160706_150652_1000534787598.png,209.0864,415.36655,101.50575,388.3222
JPEG_20160607_143012_1000946431198.png,164.49872,423.8037,65.680756,415.06235
JPEG_20161201_170917_1000331826155.png,136.73207,504.66595,31.24234,472.79517
14806550616031474704054p3-500x500.png,91.840195,534.03973,69.9731,403.71405
147742478939720161025_143027.png,124.30336,535.07245,128.38425,269.71762
JPEG_20161120_123959_1000287958069.png,164.19252,547.6307,41.95761,414.31693
JPEG_20161118_120201_1000698332195.png,165.35992,570.24756,20.791977,437.98682
JPEG_20160524_153058_1000125656820.png,143.84735,492.44934,26.407196,430.67035
JPEG_20160621_171322_1000779087004.png,178.92451,550.4228,95.412735,340.2434
1474638125547DSC06452.png,4.8580933,644.44226,-43.892395,419.64264
JPEG_20160514_131432_1000568472763.png,88.21744,539.4392,57.00171,436.83472
JPEG_20161028_131602_1000487771360.png,107.50682,482.9721,67.98297,394.90836
147742443658020161025_160002.png,86.465485,500.46,85.08879,396.04175
1474634311084DSC05955.png,53.28351,580.02203,44.48387,421.45087
JPEG_20161125_183128_1000233753017.png,74.882095,532.18024,156.49707,320.0379
147742613483420161025_160321.png,92.53519,535.5912,54.238113,285.33405
JPEG_20160622_162528_1000678032417.png,33.549896,556.755,76.252335,437.05792
1474637204371DSC06836.png,93.11061,567.78284,31.895676,443.87994
JPEG_20160628_123959_1000993219453.png,220.45311,422.73694,88.83957,358.86008
JPEG_20161126_171856_100065274951.png,43.57724,665.1627,13.260696,428.22217
JPEG_20161207_153647_1000472500165.png,124.88252,546.845,61.31967,392.06567
1473664936550DeeplearnS11718.png,30.957428,606.8562,164.53967,345.90598
JPEG_20161104_131946_1000989886724.png,6.930023,608.0442,0.020507812,431.741
JPEG_20160803_114918_1000329876625.png,39.01335,549.1271,29.357635,429.55743
1480934090041_R2A1825.png,197.88382,378.2443,106.16481,438.74353
JPEG_20161129_174340_100088057403.png,84.95003,501.5633,172.22333,315.98236
JPEG_20160711_112858_1000444023524.png,55.51146,564.9007,160.31183,288.59552
JPEG_20161126_181107_1000303785341.png,101.39641,581.98785,188.0474,323.8282
1480337977754_R2A4060.png,237.41489,424.81088,78.134,378.45886
14746339360742.png,175.45213,461.48175,-3.471054,460.3642
JPEG_20160622_163927_1000407883626.png,222.29453,410.92264,69.09044,398.5551
1480511084360IMG_0276.png,44.86612,468.09244,61.46135,386.0785
JPEG_20161123_125640_1000944273828.png,189.55522,550.1537,146.64868,309.39578
JPEG_20161125_171209_1000409515075.png,175.6847,480.5838,78.52197,389.67908
1475059906415DSC02419.png,86.16809,537.732,45.53177,391.80533
1475007922077DSC022361.png,73.354614,626.89,77.63673,318.6624
JPEG_20161126_134542_1000344370654.png,136.60416,498.6212,82.333664,383.72723
JPEG_20160627_161553_1000715083343.png,68.28668,599.0161,83.72525,405.5535
1475008323629DSC020471.png,46.454926,635.7999,91.21532,368.04047
1473659584341DeeplearnS11821.png,64.654144,556.2721,148.21283,338.24188
JPEG_20160621_103154_1000659402218.png,127.85504,503.88208,105.15352,382.0357
JPEG_20160628_123047_1000463918824.png,259.44324,463.51025,97.24927,367.12396
1474723054983DSC07952.png,73.855835,601.53156,65.635864,426.99948
JPEG_20160702_120521_1000614368735.png,83.93445,468.93842,88.657,364.73218
JPEG_20160526_142652_1000977085221.png,33.855072,560.69653,95.99071,383.50323
JPEG_20160907_120445_1000389329680.png,37.984528,601.9481,33.861923,367.27216
JPEG_20160624_115541_1000126931730.png,132.61151,561.60913,155.71521,314.27985
1473749659609IMG_1169.png,19.220642,555.8467,146.96909,423.44992
147444583293011469619096646-Roadster-Men-Casual-Shoes-9011469619096471-1.png,60.20732,520.1448,-3.9030914,462.21826
147324019770442031_XXX_v1.png,152.48521,512.83276,71.468185,422.91846
JPEG_20161118_121201_1000839590272.png,90.84285,550.1282,59.7614,402.3213
1474630596417SHOEHZH7RJSJUGAC_5.png,43.817734,503.9463,-2.515335,448.61084
JPEG_20161123_173334_1000237422954.png,277.50052,348.21567,58.97995,423.74323
147444938393811473248947663-Roadster-Men-Navy-Blue-Colourblock-High-tops-Sneakers-1911473248947570-2.png,216.41711,409.2995,19.623138,465.3177
1470990643864IMG_0025.png,36.037567,558.2263,69.95447,441.87573
JPEG_20160709_152207_1000988510709.png,103.27002,458.6236,135.42914,343.46716
1473748148134IMG_0460.png,186.69536,480.0827,100.9893,424.5641
1473747256024IMG_0597.png,16.948639,583.97876,120.12221,356.5102
JPEG_20161202_174057_1000447949616.png,203.61235,539.491,106.808395,395.06042
1472628946888w_molokini_ii_blk_glry_03.png,152.29495,455.90335,203.36513,423.98358
1475058316310DSC02356.png,29.313995,587.89246,62.462234,431.48108
147445003232011473243464258-Roadster-Men-Black-Solid-Regular-Sneakers-3911473243463945-1.png,45.97885,602.2562,31.563934,467.9325
JPEG_20161208_155711_1000535023434.png,111.15042,522.5272,112.78167,358.3267
JPEG_20161011_143451_1000355255354.png,29.133224,534.7838,109.01287,334.5814
1473662757970DeeplearnS11589.png,78.59239,562.02496,177.56026,322.51044
JPEG_20161126_144144_1000405445935.png,111.853226,620.812,181.19223,349.33975
JPEG_20160330_144015_1119957878.png,84.865845,618.4681,69.43439,455.9729
JPEG_20160530_181550_1000306620123.png,94.62959,402.57263,130.57239,350.17798
JPEG_20161118_171540_1000847747025.png,26.5569,518.676,148.34476,352.24637
147772076394620161028_163854.png,73.77875,602.64246,50.630615,448.0911
JPEG_20160622_155443_100068005497.png,155.6813,480.5081,114.724915,347.79483
1480509401563IMG_0181.png,85.86293,461.1651,70.32254,378.03555
JPEG_20160628_134115_1000880399090.png,104.24295,522.8025,92.43271,412.69952
1468821103280JPEG_20160709_125237_1000681577791.png,133.41609,550.78284,42.698486,436.52603
JPEG_20160706_144554_1000731137728.png,187.60155,484.65778,96.103424,395.90204
JPEG_20160711_174725_1000511205923.png,103.04576,594.53754,178.29655,315.9395
JPEG_20160629_113017_1000687452347.png,205.64955,483.615,93.109604,431.49628
JPEG_20161125_182545_1000249690359.png,65.81592,582.57684,133.70056,326.1878
JPEG_20160625_160359_1000744171042.png,149.32196,472.5349,79.18169,397.5008
JPEG_20160704_122918_1000453353875.png,198.84601,427.63037,127.31079,405.39642
147444970028111473239725720-Mast--Harbour-Men-White-Printed-Regular-Slip-On-Sneakers-1361473239725424-2.png,185.51785,377.92685,-0.9801941,424.35962
1472628582663w_maui_dark_bronze_02.png,42.004242,608.2466,152.97617,396.22128
JPEG_20160702_121147_1000303717357.png,133.55313,572.2529,102.95011,323.39847
JPEG_20160701_160904_1000230599187.png,166.66832,449.9195,169.65344,305.59827
1472629070981w_peg_33_hyper_turq_01.png,88.57535,549.93835,83.721725,451.8584
1469624243179JPEG_20160628_124642_1000597848.png,97.647354,556.0792,107.29314,366.90387
JPEG_20161028_123921_1000588108924.png,48.707886,631.8248,27.052689,474.37988
1475091786794IMG_1748.png,244.4236,526.83075,32.40811,436.48642
1480597355383_R2A5401.png,157.8362,447.2621,106.52666,405.00085
147444005564511472215478957-Mast--Harbour-Men-Grey-Sneakers-5631472215478662-3.png,95.02225,529.4492,62.157608,427.7104
1475152551620DSC00712.png,95.84686,554.97144,37.963837,423.92386
JPEG_20160820_171242_1000641925914.png,160.64424,556.92194,138.15572,375.29602
1474633364421DSC06170.png,69.363754,535.8599,148.91585,378.47888
1480935111116ShinFashionSarees20095.png,12.953308,582.4859,22.717407,440.67596
JPEG_20161126_174450_1000646962488.png,49.430573,519.62634,81.57027,419.0478
147771755617120161028_153630.png,21.152466,617.8054,48.27092,427.67798
1469623572149JPEG_20160628_132026_1000315812046.png,153.56905,430.9496,96.31561,383.02576
147772071876520161028_153218.png,142.52742,511.8943,60.363434,400.11267
1473486427184DeeplearnS11828.png,72.98215,550.7782,191.21265,327.82697
JPEG_20161118_142035_1000115216652.png,66.87584,517.0722,38.01671,403.86255
1480512126823IMG_0119.png,29.58693,526.55066,108.63617,370.14453
1474723342476DSC07848.png,98.01898,580.54254,47.761887,388.80353
JPEG_20160820_172137_1000172142921.png,73.558426,537.4125,36.906372,466.3074
JPEG_20161201_154927_1000928856362.png,123.00926,522.10583,37.909897,397.90375
JPEG_20161010_143224_1000197035563.png,126.18703,495.17413,75.94563,423.67175
1470734266767DSC_0134.png,206.45663,462.54947,86.874344,385.302
JPEG_20160608_120636_1000378320301.png,100.96867,450.15222,95.942276,363.1726
147771838412420161028_151021.png,54.01477,572.80206,108.010925,338.06467
JPEG_20160701_154216_1000181312159.png,153.6736,462.08356,101.17795,337.50412
1474723926506DSC08103.png,254.57878,399.44702,28.540558,455.56268
JPEG_20161118_132334_1000295780926.png,162.06335,550.88776,147.56958,324.1729
1474701827531DSC06993.png,237.90942,418.46112,47.48755,443.75897
JPEG_20160621_110023_1000928802739.png,249.5471,379.49652,40.92209,442.61218
1474636876991DSC06416.png,22.15802,595.5266,75.30781,312.36456
1468667753439JPEG_20160712_151056_1000469325316.png,147.6547,575.06445,105.199196,340.28674
1480315622862_R2A3059.png,202.64476,455.29462,86.44699,386.37473
JPEG_20161129_174954_100057814877.png,8.213425,514.3369,40.57451,478.3133
1474630229886DSC08192.png,70.18877,565.6057,34.376053,443.99738
JPEG_20160530_142822_1000638560.png,42.13684,607.4941,84.084076,411.40714
JPEG_20161028_131535_1000469790283.png,43.552765,622.60315,15.924164,466.4728
1474634156084DSC06051.png,210.2807,425.94788,43.7798,418.94904
1474703279133DSC07177.png,53.434296,603.7256,133.5688,353.5205
JPEG_20161121_161000_1000623574990.png,98.30092,491.54547,67.8409,376.36133
1473486857373DeeplearnS11977.png,73.718796,559.78406,150.04526,347.35098
JPEG_20160711_171342_1000413607441.png,153.90192,573.6488,131.64175,382.33212
JPEG_20160607_180440_10009047702.png,94.0181,420.42215,2.7947845,426.1377
1480600802677_R2A5666.png,269.98422,497.68478,82.82097,416.50568
JPEG_20160608_162349_1000843760454.png,64.04506,499.94702,20.842209,441.49963
JPEG_20161117_174901_1000539559700.png,164.16467,447.62628,83.10933,369.10748
JPEG_20161126_135535_100092917636.png,72.13861,462.4292,47.438644,426.62585
JPEG_20160820_171256_1000706565618.png,83.09512,593.2235,111.89625,366.55408
JPEG_20160526_165902_1000135067270.png,173.81859,441.26746,-12.85524,493.70422
JPEG_20160711_133217_1000199057901.png,270.54773,359.97614,61.362946,426.32867
1480513446033IMG_0589.png,46.220474,540.8973,109.21133,347.67484
147443964251911469529518762-Roadster-Men-Black-Sneakers-4051469529516631-5.png,37.823425,603.1428,56.55652,398.80167
1480599545431_R2A5591.png,163.22781,488.94864,58.269913,390.4267
JPEG_20160530_151440_1000170092748.png,112.22075,497.38635,49.945038,379.23257
JPEG_20161028_140406_1000401236160.png,90.88077,496.8024,107.09894,346.10327
JPEG_20161124_171943_1000906035429.png,225.43887,378.3068,59.415268,417.86603
JPEG_20160514_124746_1000134027138.png,101.18396,615.4908,64.942444,474.18536
1475063878659DSC00293.png,242.15506,412.6135,84.00552,398.6701
JPEG_20160623_120644_1000136249217.png,207.81816,470.82373,25.70076,465.67273
JPEG_20161102_110802_100047630818.png,186.57124,622.09186,24.889801,416.9085
JPEG_20160629_133259_1000976761620.png,121.261154,461.59314,137.01181,322.137
1473751547432IMG_0903.png,99.93028,563.1745,121.16081,337.16742
JPEG_20161116_184521_100063022449.png,64.63397,544.86914,156.62646,324.7777
1468497055230DSC_0314.png,-1.8981018,637.38416,114.01846,380.06497
JPEG_20160630_142546_1000487359081.png,217.5156,452.93924,70.75926,408.20154
1474701310666DSC07073.png,41.509125,587.4353,87.390854,370.75238
JPEG_20161208_182334_1000965766596.png,264.93472,352.05313,50.23947,413.87717
1468494562787JPEG_20160526_152445_1000899649153.png,100.30687,466.4461,195.51566,333.8547
JPEG_20160713_160056_1000905115745.png,124.85991,468.80817,116.08795,386.86746
